89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
76779,17,29.429983,-98.5018813
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
GARA,17,29.50749,-98.5896372
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
GARA,17,29.50749,-98.5896372
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
76779,17,29.429983,-98.5018813
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
76779,17,29.429983,-98.5018813
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
76779,17,29.429983,-98.5018813
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
76779,17,29.429983,-98.5018813
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
76779,17,29.429983,-98.5018813
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
GARA,17,29.50749,-98.5896372
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
76779,17,29.429983,-98.5018813
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
76779,17,29.429983,-98.5018813
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
GARA,17,29.50749,-98.5896372
89913,17,29.4240781,-98.4940461
59786,17,29.5246285,-98.3918225
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
GARA,17,29.50749,-98.5896372
59786,17,29.5246285,-98.3918225
91139,17,29.4239953,-98.4890066
87799,17,29.4252186,-98.4979018
GARA,20,29.50749,-98.5896372
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
60027,20,29.4270841,-98.5038151
GARA,20,29.50749,-98.5896372
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
GARA,20,29.50749,-98.5896372
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
GARA,20,29.50749,-98.5896372
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
60027,20,29.4270841,-98.5038151
GARA,20,29.50749,-98.5896372
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
GARA,20,29.50749,-98.5896372
GARA,20,29.50749,-98.5896372
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
GARA,20,29.50749,-98.5896372
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
GARA,20,29.50749,-98.5896372
12753,20,29.3297103,-98.4204555
66536,20,29.347593,-98.4348536
66536,20,29.347593,-98.4348536
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99167,20,29.3783693,-98.4600723
66477,20,29.3496086,-98.4350218
12753,20,29.3297103,-98.4204555
GARA,20,29.50749,-98.5896372
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
99816,20,29.4192701,-98.461209
44679,20,29.4446617,-98.4770349
56127,20,29.4425915,-98.5039341
76647,20,29.4305183,-98.5034756
84636,20,29.4251921,-98.5111513
56126,20,29.4426108,-98.5038046
44683,20,29.4445258,-98.4767948
99917,20,29.4195377,-98.4613
99166,20,29.3784301,-98.4600843
99166,20,29.3784301,-98.4600843
